id,product_name,slug,category,store,price,discount_price,effective_price,stock,is_featured,tag
537,Classic Comfort Drawstring Joggers,classic-comfort-drawstring-joggers-3,Accessories,Pokhara Modern Mall,1800,,1800.0,28,False,STYLE PICK
536,Classic Comfort Fit Joggers,classic-comfort-fit-joggers-3,Accessories,Pokhara Modern Mall,1800,1620.0,1620.0,26,False,STYLE DEAL
534,Classic Grey Hooded Sweatshirt,classic-grey-hooded-sweatshirt-3,Accessories,Pokhara Modern Mall,2200,,2200.0,22,False,STYLE PICK
533,Classic Heather Gray Hoodie,classic-heather-gray-hoodie-3,Accessories,Pokhara Modern Mall,2200,,2200.0,20,True,STYLE PICK
544,Classic High-Waisted Athletic Shorts,classic-high-waisted-athletic-shorts-2,Accessories,Pokhara Modern Mall,1200,1080.0,1080.0,42,False,BEST DEAL
539,Classic Navy Blue Baseball Cap,classic-navy-blue-baseball-cap-3,Accessories,Pokhara Modern Mall,700,,700.0,32,False,STYLE PICK
543,Classic Olive Chino Shorts,classic-olive-chino-shorts-2,Accessories,Pokhara Modern Mall,1200,,1200.0,40,False,SHOP PICK
541,Classic Red Baseball Cap,classic-red-baseball-cap-2,Accessories,Pokhara Modern Mall,700,,700.0,36,False,STYLE PICK
538,Classic Red Jogger Sweatpants,classic-red-jogger-sweatpants-3,Accessories,Pokhara Modern Mall,1800,,1800.0,30,False,STYLE PICK
532,Classic Red Pullover Hoodie,classic-red-pullover-hoodie-3,Accessories,Pokhara Modern Mall,1300,1170.0,1170.0,18,True,STYLE DEAL
545,Classic White Crew Neck T-Shirt,classic-white-crew-neck-t-shirt-3,Accessories,Pokhara Modern Mall,1000,,1000.0,44,False,STYLE PICK
546,Classic White Tee - Timeless Style and Comfort,classic-white-tee-timeless-style-and-comfort-3,Accessories,Pokhara Modern Mall,1000,,1000.0,46,False,STYLE PICK
36,Corsair MM300 PRO Extended Mouse Pad,corsair-mm300-pro-extended-mouse-pad,Accessories,New Road Tech Suppliers,4500,,4500.0,50,False,Desk
551,Efficient 2-Slice Toaster,efficient-2-slice-toaster-3,Accessories,Pokhara Modern Mall,2500,,2500.0,56,False,SHOP PICK
234,Futuristic Holographic Soccer Cleats,futuristic-holographic-soccer-cleats,Accessories,Pokhara Modern Mall,2535,,2535.0,60,False,SHOP PICK
230,Futuristic Silver and Gold High-Top Sneaker,futuristic-silver-and-gold-high-top-sneaker,Accessories,Pokhara Modern Mall,4420,,4420.0,52,False,STYLE PICK
270,Graphic Tablet,graphic-tablet,Accessories,New Road Tech Suppliers,3085,2869.0,2869.0,43,True,Maker
39,Keychron Q1 Pro Mechanical Keyboard,keychron-q1-pro-mechanical-keyboard,Accessories,New Road Tech Suppliers,7000,,7000.0,50,False,Custom
274,Laptop Stand,laptop-stand,Accessories,New Road Tech Suppliers,1800,1674.0,1674.0,63,False,Maker
8,Logitech MX Mechanical,logitech-mx-mechanical,Accessories,New Road Tech Suppliers,5000,5000.0,5000.0,18,False,Keyboard
118,MBJ Women's Solid Short Sleeve Boat Neck V,mbj-womens-solid-short-sleeve-boat-neck-v,Accessories,Bharatpur General Store,1280,,1280.0,52,True,BEST SELLER
505,MBJ Women's Solid Short Sleeve Boat Neck V,mbj-womens-solid-short-sleeve-boat-neck-v-3,Accessories,Bharatpur General Store,1280,,1280.0,52,True,TOP RATED
186,MBJ Women's Solid Short Sleeve Boat Neck V - Bharatpur General Store,mbj-womens-solid-short-sleeve-boat-neck-v-2,Accessories,Bharatpur General Store,1280,,1280.0,52,True,TOP RATED
491,Mens Casual Slim Fit,mens-casual-slim-fit-3,Accessories,Bharatpur General Store,2079,,2079.0,24,False,SHOP PICK
104,Mens Casual Slim Fit - Bharatpur General Store,mens-casual-slim-fit,Accessories,Bharatpur General Store,2079,,2079.0,24,False,NEW ARRIVAL
172,Mens Casual Slim Fit - Bharatpur General Store Variant 3,mens-casual-slim-fit-2,Accessories,Bharatpur General Store,2079,,2079.0,24,False,SHOP PICK
506,Opna Women's Short Sleeve Moisture,opna-womens-short-sleeve-moisture-3,Accessories,Bharatpur General Store,1034,,1034.0,54,False,SHOP PICK
119,Opna Women's Short Sleeve Moisture - Bharatpur General Store,opna-womens-short-sleeve-moisture,Accessories,Bharatpur General Store,1034,,1034.0,54,False,POPULAR
187,Opna Women's Short Sleeve Moisture - Bharatpur General Store Variant 3,opna-womens-short-sleeve-moisture-2,Accessories,Bharatpur General Store,1034,,1034.0,54,False,SHOP PICK
98,Phone Case Pack,phone-case-pack,Accessories,New Road Tech Suppliers,899,699.0,699.0,100,False,Phone
273,Phone Case Pack 3,phone-case-pack-3,Accessories,New Road Tech Suppliers,1000,930.0,930.0,58,False,Maker
272,Portable SSD,portable-ssd,Accessories,New Road Tech Suppliers,3251,3023.0,3023.0,53,False,Maker
268,Raspberry Pi 5 Kit,raspberry-pi-5-kit,Accessories,New Road Tech Suppliers,2919,2714.0,2714.0,33,False,Maker
83,Raspberry Pi 5 Starter Kit,raspberry-pi-5-starter-kit,Accessories,New Road Tech Suppliers,3250,3250.0,3250.0,16,True,Maker
487,Raspberry Pi 5 Starter Kit,raspberry-pi-5-starter-kit-3,Accessories,New Road Tech Suppliers,3250,3250.0,3250.0,10,False,Maker
100,Raspberry Pi 5 Starter Kit - New Road Tech Suppliers,raspberry-pi-5-starter-kit-2,Accessories,New Road Tech Suppliers,3250,3250.0,3250.0,10,False,Maker
10,Samsung T7 Shield SSD 2TB,samsung-t7-shield-ssd-2tb,Accessories,New Road Tech Suppliers,4250,4250.0,4250.0,40,False,Storage
38,SanDisk 1TB Dual Drive USB-C,sandisk-1tb-dual-drive-usb-c,Accessories,New Road Tech Suppliers,4750,,4750.0,50,False,Storage
110,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,sandisk-ssd-plus-1tb-internal-ssd-sata-iii-6-gbs,Accessories,Bharatpur General Store,2750,,2750.0,36,False,TRENDING
497,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,sandisk-ssd-plus-1tb-internal-ssd-sata-iii-6-gbs-3,Accessories,Bharatpur General Store,2750,,2750.0,36,False,TECH PICK
178,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Bharatpur General Store,sandisk-ssd-plus-1tb-internal-ssd-sata-iii-6-gbs-2,Accessories,Bharatpur General Store,2750,,2750.0,36,False,TECH PICK
111,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,silicon-power-256gb-ssd-3d-nand-a55-slc-cache-performance-boost-sata-iii-25,Accessories,Bharatpur General Store,2750,,2750.0,38,True,POPULAR
498,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,silicon-power-256gb-ssd-3d-nand-a55-slc-cache-performance-boost-sata-iii-25-3,Accessories,Bharatpur General Store,2750,,2750.0,38,True,TOP RATED
179,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Bharatpur General Store,silicon-power-256gb-ssd-3d-nand-a55-slc-cache-performance-boost-sata-iii-25-2,Accessories,Bharatpur General Store,2750,,2750.0,38,True,TOP RATED
550,Sleek Comfort-Fit Over-Ear Headphones,sleek-comfort-fit-over-ear-headphones-3,Accessories,Pokhara Modern Mall,3640,,3640.0,54,False,SHOP PICK
553,Sleek Modern Laptop for Professionals,sleek-modern-laptop-for-professionals-3,Accessories,Pokhara Modern Mall,3152,,3152.0,62,False,TECH PICK
233,Sleek Modern Laptop with Ambient Lighting,sleek-modern-laptop-with-ambient-lighting,Accessories,Pokhara Modern Mall,2795,,2795.0,60,False,TECH PICK
168,Sleek Smartwatch with Vibrant Display,sleek-smartwatch-with-vibrant-display,Accessories,Pokhara Modern Mall,2080,,2080.0,64,False,TRENDING
548,Sleek White & Orange Wireless Gaming Controller,sleek-white-orange-wireless-gaming-controller-2,Accessories,Pokhara Modern Mall,4485,4485.0,4485.0,50,False,BEST DEAL
164,Sleek Wireless Computer Mouse,sleek-wireless-computer-mouse,Accessories,Pokhara Modern Mall,1300,,1300.0,56,False,NEW ARRIVAL
552,Sleek Wireless Computer Mouse,sleek-wireless-computer-mouse-3,Accessories,Pokhara Modern Mall,1300,1170.0,1170.0,58,False,TECH DEAL
231,Sleek Wireless Computer Mouse - Pokhara Modern Mall,sleek-wireless-computer-mouse-2,Accessories,Pokhara Modern Mall,1300,,1300.0,54,False,TECH PICK
549,Sleek Wireless Headphone & Inked Earbud Set,sleek-wireless-headphone-inked-earbud-set-2,Accessories,Pokhara Modern Mall,2860,,2860.0,52,False,SHOP PICK
106,Solid Gold Petite Micropave,solid-gold-petite-micropave,Accessories,Bharatpur General Store,5460,,5460.0,28,False,TRENDING
493,Solid Gold Petite Micropave,solid-gold-petite-micropave-3,Accessories,Bharatpur General Store,5460,,5460.0,28,False,SHOP PICK
174,Solid Gold Petite Micropave - Bharatpur General Store,solid-gold-petite-micropave-2,Accessories,Bharatpur General Store,5460,,5460.0,28,False,SHOP PICK
229,Stylish Red & Silver Over-Ear Headphones,stylish-red-silver-over-ear-headphones,Accessories,Pokhara Modern Mall,2535,,2535.0,64,False,SHOP PICK
271,USB-C Hub 1,usb-c-hub-1,Accessories,New Road Tech Suppliers,3168,2787.0,2787.0,48,False,Maker
109,WD 2TB Elements Portable External Hard Drive - USB 3.0,wd-2tb-elements-portable-external-hard-drive-usb-30,Accessories,Bharatpur General Store,4160,4160.0,4160.0,34,False,SPECIAL
496,WD 2TB Elements Portable External Hard Drive - USB 3.0,wd-2tb-elements-portable-external-hard-drive-usb-30-3,Accessories,Bharatpur General Store,4160,4160.0,4160.0,34,False,BEST DEAL
177,WD 2TB Elements Portable External Hard Drive - USB 3.0 - Bharatpur General Store,wd-2tb-elements-portable-external-hard-drive-usb-30-2,Accessories,Bharatpur General Store,4160,4160.0,4160.0,34,False,BEST DEAL
107,White Gold Plated Princess,white-gold-plated-princess,Accessories,Bharatpur General Store,1299,,1299.0,30,False,FEATURED
494,White Gold Plated Princess,white-gold-plated-princess-3,Accessories,Bharatpur General Store,1299,,1299.0,30,False,SHOP PICK
175,White Gold Plated Princess - Bharatpur General Store,white-gold-plated-princess-2,Accessories,Bharatpur General Store,1299,,1299.0,30,False,SHOP PICK
7,Xiaomi Pad 7 Pro,xiaomi-pad-7-pro,Accessories,New Road Tech Suppliers,8000,8000.0,8000.0,12,False,Tablet
12,Xiaomi Smart Band 9,xiaomi-smart-band-9,Accessories,New Road Tech Suppliers,3999,3499.0,3499.0,100,False,Wearable
360,Air Fryer,air-fryer,Appliances,Baneshwor Home Mart,3750,3750.0,3750.0,33,False,Appliance
25,CG 190L Single Door Refrigerator,cg-190l-single-door-refrigerator,Appliances,Baneshwor Home Mart,8000,8000.0,8000.0,11,True,Appliance
166,Efficient 2-Slice Toaster,efficient-2-slice-toaster,Appliances,Pokhara Modern Mall,2500,,2500.0,60,False,NEW ARRIVAL
222,Efficient 2-Slice Toaster - Pokhara Modern Mall,efficient-2-slice-toaster-2,Appliances,Pokhara Modern Mall,2500,,2500.0,36,False,HOME PICK
359,Electric Kettle 2,electric-kettle-2,Appliances,Baneshwor Home Mart,3200,2976.0,2976.0,28,False,Appliance
363,Hand Blender 3,hand-blender-3,Appliances,Baneshwor Home Mart,4500,4185.0,4185.0,48,False,Appliance
358,Mixer Grinder,mixer-grinder,Appliances,Baneshwor Home Mart,2750,2750.0,2750.0,23,False,Appliance
365,Rice Cooker Mini 2,rice-cooker-mini-2,Appliances,Baneshwor Home Mart,2750,2750.0,2750.0,58,False,Appliance
362,Toaster Oven,toaster-oven,Appliances,Baneshwor Home Mart,3250,3250.0,3250.0,43,True,Appliance
364,Vacuum Cleaner,vacuum-cleaner,Appliances,Baneshwor Home Mart,3250,3250.0,3250.0,53,False,Appliance
361,Water Filter 1,water-filter-1,Appliances,Baneshwor Home Mart,3750,3750.0,3750.0,38,False,Appliance
26,Xiaomi Smart Air Purifier 4,xiaomi-smart-air-purifier-4,Appliances,Baneshwor Home Mart,4000,4000.0,4000.0,15,False,Clean Air
4,AirPods Pro 3,airpods-pro-3,Audio,New Road Tech Suppliers,34999,31999.0,31999.0,50,True,ANC
350,Bluetooth Speaker,bluetooth-speaker,Audio,New Road Tech Suppliers,4800,4464.0,4464.0,53,False,Audio
357,Car Audio Adapter 3,car-audio-adapter-3,Audio,New Road Tech Suppliers,1800,1584.0,1584.0,18,False,Audio
352,Earbuds Pro,earbuds-pro,Audio,New Road Tech Suppliers,4000,3720.0,3720.0,63,False,Audio
354,Podcast Mic,podcast-mic,Audio,New Road Tech Suppliers,6500,6045.0,6045.0,73,False,Audio
356,Portable Audio DAC,portable-audio-dac,Audio,New Road Tech Suppliers,5500,5115.0,5115.0,13,False,Audio
165,Sleek Comfort-Fit Over-Ear Headphones,sleek-comfort-fit-over-ear-headphones,Audio,New Road Tech Suppliers,3640,3276.0,3276.0,58,False,SPECIAL
226,Sleek Comfort-Fit Over-Ear Headphones - Pokhara Modern Mall,sleek-comfort-fit-over-ear-headphones-2,Audio,New Road Tech Suppliers,3640,,3640.0,44,False,AUDIO PICK
163,Sleek Wireless Headphone & Inked Earbud Set,sleek-wireless-headphone-inked-earbud-set,Audio,New Road Tech Suppliers,5000,,5000.0,54,False,NEW ARRIVAL
6,Sony WH-1000XM6,sony-wh-1000xm6,Audio,New Road Tech Suppliers,44999,39999.0,39999.0,25,True,Premium
353,Soundbar Mini 2,soundbar-mini-2,Audio,New Road Tech Suppliers,5500,4840.0,4840.0,68,False,Audio
355,Studio Headphones 1,studio-headphones-1,Audio,New Road Tech Suppliers,7500,6975.0,6975.0,8,True,Audio
351,Wireless Headphones 3,wireless-headphones-3,Audio,New Road Tech Suppliers,5000,4650.0,4650.0,58,False,Audio
88,Bike Helmet Pro,bike-helmet-pro,Automotive & Bikes,Teku Auto & Bike Store,3200,2720.0,2720.0,22,True,Ride
301,Bike Lock,bike-lock,Automotive & Bikes,Teku Auto & Bike Store,2200,2046.0,2046.0,73,False,Ride
89,Bike Phone Holder,bike-phone-holder,Automotive & Bikes,Teku Auto & Bike Store,1000,769.0,769.0,30,False,Ride
299,Bike Phone Holder 1,bike-phone-holder-1,Automotive & Bikes,Teku Auto & Bike Store,1000,930.0,930.0,58,False,Ride
302,Car Vacuum 2,car-vacuum-2,Automotive & Bikes,Teku Auto & Bike Store,3000,2790.0,2790.0,8,True,Ride
303,Dash Cam,dash-cam,Automotive & Bikes,Teku Auto & Bike Store,4500,4184.0,4184.0,13,False,Ride
90,LED Bike Light Set,led-bike-light-set,Automotive & Bikes,Teku Auto & Bike Store,900,731.0,731.0,34,False,Safety
304,Riding Gloves 1,riding-gloves-1,Automotive & Bikes,Teku Auto & Bike Store,1800,1584.0,1584.0,18,False,Ride
300,Tyre Inflator 3,tyre-inflator-3,Automotive & Bikes,Teku Auto & Bike Store,2800,2464.0,2464.0,68,False,Ride
126,Calvin Klein CK One,calvin-klein-ck-one,Beauty,Everest Lifestyle Mart,4500,4415.0,4415.0,29,False,SALE
513,Calvin Klein CK One,calvin-klein-ck-one-3,Beauty,Everest Lifestyle Mart,4500,4415.0,4415.0,29,False,BEAUTY DEAL
194,Calvin Klein CK One - Everest Lifestyle Mart,calvin-klein-ck-one-2,Beauty,Everest Lifestyle Mart,4500,4415.0,4415.0,29,False,BEAUTY DEAL
127,Chanel Coco Noir Eau De,chanel-coco-noir-eau-de,Beauty,Everest Lifestyle Mart,4250,4250.0,4250.0,58,False,SPECIAL
514,Chanel Coco Noir Eau De,chanel-coco-noir-eau-de-3,Beauty,Everest Lifestyle Mart,4250,4250.0,4250.0,58,False,BEAUTY DEAL
195,Chanel Coco Noir Eau De - Everest Lifestyle Mart,chanel-coco-noir-eau-de-2,Beauty,Everest Lifestyle Mart,4250,4250.0,4250.0,58,False,BEAUTY DEAL
128,Dior J'adore,dior-jadore,Beauty,Everest Lifestyle Mart,3750,3750.0,3750.0,98,False,SALE
515,Dior J'adore,dior-jadore-3,Beauty,Everest Lifestyle Mart,3750,3750.0,3750.0,98,False,BEAUTY DEAL
196,Dior J'adore - Everest Lifestyle Mart,dior-jadore-2,Beauty,Everest Lifestyle Mart,3750,3750.0,3750.0,98,False,BEAUTY DEAL
129,Dolce Shine Eau de,dolce-shine-eau-de,Beauty,Everest Lifestyle Mart,2750,2750.0,2750.0,4,False,HOT DEAL
516,Dolce Shine Eau de,dolce-shine-eau-de-3,Beauty,Everest Lifestyle Mart,2750,2750.0,2750.0,4,False,BEAUTY DEAL
197,Dolce Shine Eau de - Everest Lifestyle Mart,dolce-shine-eau-de-2,Beauty,Everest Lifestyle Mart,2750,2750.0,2750.0,4,False,BEAUTY DEAL
121,Essence Mascara Lash Princess,essence-mascara-lash-princess,Beauty,Everest Lifestyle Mart,1299,1163.0,1163.0,99,True,HOT DEAL
508,Essence Mascara Lash Princess,essence-mascara-lash-princess-3,Beauty,Everest Lifestyle Mart,1299,1163.0,1163.0,99,True,BEAUTY DEAL
189,Essence Mascara Lash Princess - Everest Lifestyle Mart,essence-mascara-lash-princess-2,Beauty,Everest Lifestyle Mart,1299,1163.0,1163.0,99,True,BEAUTY DEAL
122,Eyeshadow Palette with Mirror,eyeshadow-palette-with-mirror,Beauty,Everest Lifestyle Mart,2599,2126.0,2126.0,34,True,HOT DEAL
509,Eyeshadow Palette with Mirror,eyeshadow-palette-with-mirror-3,Beauty,Everest Lifestyle Mart,2599,2126.0,2126.0,34,True,BEAUTY DEAL
190,Eyeshadow Palette with Mirror - Everest Lifestyle Mart,eyeshadow-palette-with-mirror-2,Beauty,Everest Lifestyle Mart,2599,2126.0,2126.0,34,True,BEAUTY DEAL
130,Gucci Bloom Eau de,gucci-bloom-eau-de,Beauty,Everest Lifestyle Mart,3250,3250.0,3250.0,91,False,SPECIAL
517,Gucci Bloom Eau de,gucci-bloom-eau-de-3,Beauty,Everest Lifestyle Mart,3250,3250.0,3250.0,91,False,BEAUTY DEAL
198,Gucci Bloom Eau de - Everest Lifestyle Mart,gucci-bloom-eau-de-2,Beauty,Everest Lifestyle Mart,3250,3250.0,3250.0,91,False,BEAUTY DEAL
21,Philips Beard Trimmer,philips-beard-trimmer,Beauty,Baneshwor Home Mart,3500,2800.0,2800.0,36,False,Grooming
123,Powder Canister,powder-canister,Beauty,Everest Lifestyle Mart,1949,1757.0,1757.0,89,True,HOT DEAL
510,Powder Canister,powder-canister-3,Beauty,Everest Lifestyle Mart,1949,1757.0,1757.0,89,True,BEAUTY DEAL
191,Powder Canister - Everest Lifestyle Mart,powder-canister-2,Beauty,Everest Lifestyle Mart,1949,1757.0,1757.0,89,True,BEAUTY DEAL
124,Red Lipstick,red-lipstick,Beauty,Everest Lifestyle Mart,1689,1484.0,1484.0,91,False,HOT DEAL
511,Red Lipstick,red-lipstick-3,Beauty,Everest Lifestyle Mart,1689,1484.0,1484.0,91,False,BEAUTY DEAL
192,Red Lipstick - Everest Lifestyle Mart,red-lipstick-2,Beauty,Everest Lifestyle Mart,1689,1484.0,1484.0,91,False,BEAUTY DEAL
125,Red Nail Polish,red-nail-polish,Beauty,Everest Lifestyle Mart,1169,1035.0,1035.0,79,False,HOT DEAL
512,Red Nail Polish,red-nail-polish-3,Beauty,Everest Lifestyle Mart,1169,1035.0,1035.0,79,False,BEAUTY DEAL
193,Red Nail Polish - Everest Lifestyle Mart,red-nail-polish-2,Beauty,Everest Lifestyle Mart,1169,1035.0,1035.0,79,False,BEAUTY DEAL
20,The Ordinary Niacinamide 10%,the-ordinary-niacinamide-10,Beauty,Baneshwor Home Mart,2499,2199.0,2199.0,42,True,Beauty
238,+2 Physics Book 3,2-physics-book-3,Books,Boudha Books & Stationery,194,180.0,180.0,18,True,Book
366,Anime Art Book 2,anime-art-book-2,Books,Boudha Books & Stationery,1689,1570.0,1570.0,63,True,Book
29,Atomic Habits,atomic-habits,Books,Boudha Books & Stationery,1199,999.0,999.0,48,True,Book
483,Atomic Habits,atomic-habits-3,Books,Boudha Books & Stationery,1199,999.0,999.0,32,False,Book
71,Atomic Habits - Boudha Books & Stationery,atomic-habits-2,Books,Boudha Books & Stationery,1199,999.0,999.0,32,False,Book
30,Classmate Notebook Pack,classmate-notebook-pack,Books,Boudha Books & Stationery,599,499.0,499.0,90,False,School
484,Classmate Notebook Pack,classmate-notebook-pack-3,Books,Boudha Books & Stationery,599,499.0,499.0,90,False,School
72,Classmate Notebook Pack - Boudha Books & Stationery,classmate-notebook-pack-2,Books,Boudha Books & Stationery,599,499.0,499.0,90,False,School
429,Diversified Pro Books SEE Prep Guide 137,diversified-pro-books-see-prep-guide-137,Books,Boudha Books & Stationery,1689,1570.0,1570.0,63,True,Book
242,English Grammar Workbook 1,english-grammar-workbook-1,Books,Boudha Books & Stationery,342,318.0,318.0,38,True,Book
239,Entrance Exam Mastery,entrance-exam-mastery,Books,Boudha Books & Stationery,231,214.0,214.0,23,True,Book
241,GK Nepal Book,gk-nepal-book,Books,Boudha Books & Stationery,305,283.0,283.0,33,True,Book
369,History Atlas 1,history-atlas-1,Books,Boudha Books & Stationery,1800,1584.0,1584.0,8,True,Book
368,JavaScript Quick Ref 4,javascript-quick-ref-4,Books,Boudha Books & Stationery,1763,1639.0,1639.0,73,True,Book
244,Kids Story Book 3,kids-story-book-3,Books,Boudha Books & Stationery,416,366.0,366.0,48,True,Book
367,Nepali Grammar Guide 3,nepali-grammar-guide-3,Books,Boudha Books & Stationery,1726,1605.0,1605.0,68,True,Book
243,Novel Collection,novel-collection,Books,Boudha Books & Stationery,379,352.0,352.0,43,True,Book
74,Programming Books Bundle,programming-books-bundle,Books,Boudha Books & Stationery,1999,1799.0,1799.0,18,True,Code
240,Python Programming Book 2,python-programming-book-2,Books,Boudha Books & Stationery,268,235.0,235.0,28,True,Book
485,SEE Entrance Prep Books Pack,see-entrance-prep-books-pack,Books,Boudha Books & Stationery,1599,1399.0,1399.0,25,True,Exam
237,SEE Prep Guide,see-prep-guide,Books,Boudha Books & Stationery,157,146.0,146.0,13,True,Book
73,Self Help Books Collection,self-help-books-collection,Books,Boudha Books & Stationery,1599,1399.0,1399.0,25,True,Exam
315,Action Camera 1,action-camera-1,Cameras,New Road Tech Suppliers,16507,14526.0,14526.0,8,True,Camera
97,CCTV Bullet Camera,cctv-bullet-camera,Cameras,New Road Tech Suppliers,6499,5799.0,5799.0,14,False,Security
316,Camera Bag 3,camera-bag-3,Cameras,New Road Tech Suppliers,4000,3720.0,3720.0,18,True,Camera
312,Canon EOS R50,canon-eos-r50,Cameras,New Road Tech Suppliers,16096,14969.0,14969.0,63,True,Camera
96,Canon EOS R50 Camera,canon-eos-r50-camera,Cameras,New Road Tech Suppliers,89999,85999.0,85999.0,9,True,Camera
317,Lens Cleaning Kit,lens-cleaning-kit,Cameras,New Road Tech Suppliers,2000,1860.0,1860.0,23,True,Camera
313,Nikon Z50 2,nikon-z50-2,Cameras,New Road Tech Suppliers,16233,15096.0,15096.0,68,True,Camera
318,Ring Light Camera Kit 2,ring-light-camera-kit-2,Cameras,New Road Tech Suppliers,9000,7920.0,7920.0,28,True,Camera
314,Tripod Stand,tripod-stand,Cameras,New Road Tech Suppliers,6000,5580.0,5580.0,73,True,Camera
60,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,clothing-15,Clothing & Apparel,Fashion Hub,3000,,3000.0,50,False,
65,DANVOUY Womens T Shirt Casual Cotton Short,clothing-20,Clothing & Apparel,Fashion Hub,1100,,1100.0,50,False,
56,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",clothing-1,Clothing & Apparel,Fashion Hub,3000,,3000.0,50,False,
61,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,clothing-16,Clothing & Apparel,Fashion Hub,3000,,3000.0,50,False,
63,MBJ Women's Solid Short Sleeve Boat Neck V ,clothing-18,Clothing & Apparel,Fashion Hub,1100,,1100.0,50,False,
57,Mens Casual Premium Slim Fit T-Shirts ,clothing-2,Clothing & Apparel,Fashion Hub,1100,,1100.0,50,False,
59,Mens Casual Slim Fit,clothing-4,Clothing & Apparel,Fashion Hub,1100,,1100.0,50,False,
58,Mens Cotton Jacket,clothing-3,Clothing & Apparel,Fashion Hub,3000,,3000.0,50,False,
64,Opna Women's Short Sleeve Moisture,clothing-19,Clothing & Apparel,Fashion Hub,1034,,1034.0,50,False,
62,Rain Jacket Women Windbreaker Striped Climbing Raincoats,clothing-17,Clothing & Apparel,Fashion Hub,3000,,3000.0,50,False,
94,Bamboo Lunch Box,bamboo-lunch-box,Eco & Sustainable,Patan Eco & Pet Mart,700,612.0,612.0,24,False,Eco
306,Bamboo Lunch Box 3,bamboo-lunch-box-3,Eco & Sustainable,Patan Eco & Pet Mart,700,651.0,651.0,28,False,Eco
308,Bamboo Toothbrush,bamboo-toothbrush,Eco & Sustainable,Patan Eco & Pet Mart,120,112.0,112.0,43,True,Eco
310,Compost Bin,compost-bin,Eco & Sustainable,Patan Eco & Pet Mart,1800,1674.0,1674.0,53,False,Eco
307,Jute Tote Bag 2,jute-tote-bag-2,Eco & Sustainable,Patan Eco & Pet Mart,350,308.0,308.0,38,False,Eco
311,Reusable Grocery Bag 3,reusable-grocery-bag-3,Eco & Sustainable,Patan Eco & Pet Mart,350,308.0,308.0,58,False,Eco
305,Reusable Water Bottle,reusable-water-bottle,Eco & Sustainable,Patan Eco & Pet Mart,550,511.0,511.0,23,False,Eco
93,Reusable Water Bottle 1L,reusable-water-bottle-1l,Eco & Sustainable,Patan Eco & Pet Mart,550,463.0,463.0,40,True,Eco
